dataset_cls,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id
Airs,604,train/image/christchurch_212.tif,train/label/christchurch_212.tif,0,0,10000,10000,9
Airs,605,train/image/christchurch_760.tif,train/label/christchurch_760.tif,0,0,10000,10000,10
Airs,606,train/image/christchurch_716.tif,train/label/christchurch_716.tif,0,0,10000,10000,11
Airs,607,train/image/christchurch_519.tif,train/label/christchurch_519.tif,0,0,10000,10000,12
Airs,608,train/image/christchurch_802.tif,train/label/christchurch_802.tif,0,0,10000,10000,13
Airs,609,train/image/christchurch_433.tif,train/label/christchurch_433.tif,0,0,10000,10000,14
Airs,610,train/image/christchurch_154.tif,train/label/christchurch_154.tif,0,0,10000,10000,5
Airs,611,train/image/christchurch_518.tif,train/label/christchurch_518.tif,0,0,10000,10000,6
Airs,612,train/image/christchurch_208.tif,train/label/christchurch_208.tif,0,0,10000,10000,7
Airs,613,train/image/christchurch_567.tif,train/label/christchurch_567.tif,0,0,10000,10000,8
Airs,614,train/image/christchurch_829.tif,train/label/christchurch_829.tif,0,0,10000,10000,9
Airs,615,train/image/christchurch_353.tif,train/label/christchurch_353.tif,0,0,10000,10000,10
Airs,616,train/image/christchurch_972.tif,train/label/christchurch_972.tif,0,0,10000,10000,11
Airs,617,train/image/christchurch_125.tif,train/label/christchurch_125.tif,0,0,10000,10000,12
Airs,618,train/image/christchurch_813.tif,train/label/christchurch_813.tif,0,0,10000,10000,13
Airs,619,train/image/christchurch_671.tif,train/label/christchurch_671.tif,0,0,10000,10000,14
Airs,620,train/image/christchurch_273.tif,train/label/christchurch_273.tif,0,0,10000,10000,5
Airs,621,train/image/christchurch_673.tif,train/label/christchurch_673.tif,0,0,10000,10000,6
Airs,622,train/image/christchurch_291.tif,train/label/christchurch_291.tif,0,0,10000,10000,7
Airs,623,train/image/christchurch_1039.tif,train/label/christchurch_1039.tif,0,0,10000,10000,8
Airs,624,train/image/christchurch_255.tif,train/label/christchurch_255.tif,0,0,10000,10000,9
Airs,625,train/image/christchurch_775.tif,train/label/christchurch_775.tif,0,0,10000,10000,10
Airs,626,train/image/christchurch_342.tif,train/label/christchurch_342.tif,0,0,10000,10000,11
Airs,627,train/image/christchurch_524.tif,train/label/christchurch_524.tif,0,0,10000,10000,12
Airs,628,train/image/christchurch_794.tif,train/label/christchurch_794.tif,0,0,10000,10000,13
Airs,629,train/image/christchurch_791.tif,train/label/christchurch_791.tif,0,0,10000,10000,14
Airs,630,train/image/christchurch_847.tif,train/label/christchurch_847.tif,0,0,10000,10000,5
Airs,631,train/image/christchurch_395.tif,train/label/christchurch_395.tif,0,0,10000,10000,6
Airs,632,train/image/christchurch_24.tif,train/label/christchurch_24.tif,0,0,10000,10000,7
Airs,633,train/image/christchurch_507.tif,train/label/christchurch_507.tif,0,0,10000,10000,8
Airs,634,train/image/christchurch_707.tif,train/label/christchurch_707.tif,0,0,10000,10000,9
Airs,635,train/image/christchurch_895.tif,train/label/christchurch_895.tif,0,0,10000,10000,10
Airs,636,train/image/christchurch_646.tif,train/label/christchurch_646.tif,0,0,10000,10000,11
Airs,637,train/image/christchurch_973.tif,train/label/christchurch_973.tif,0,0,10000,10000,12
Airs,638,train/image/christchurch_868.tif,train/label/christchurch_868.tif,0,0,10000,10000,13
Airs,639,train/image/christchurch_694.tif,train/label/christchurch_694.tif,0,0,10000,10000,14
Airs,640,train/image/christchurch_63.tif,train/label/christchurch_63.tif,0,0,10000,10000,5
Airs,641,train/image/christchurch_838.tif,train/label/christchurch_838.tif,0,0,10000,10000,6
Airs,642,train/image/christchurch_135.tif,train/label/christchurch_135.tif,0,0,10000,10000,7
Airs,643,train/image/christchurch_817.tif,train/label/christchurch_817.tif,0,0,10000,10000,8
Airs,644,train/image/christchurch_978.tif,train/label/christchurch_978.tif,0,0,10000,10000,9
Airs,645,train/image/christchurch_72.tif,train/label/christchurch_72.tif,0,0,10000,10000,10
Airs,646,train/image/christchurch_452.tif,train/label/christchurch_452.tif,0,0,10000,10000,11
Airs,647,train/image/christchurch_427.tif,train/label/christchurch_427.tif,0,0,10000,10000,12
Airs,648,train/image/christchurch_889.tif,train/label/christchurch_889.tif,0,0,10000,10000,13
Airs,649,train/image/christchurch_394.tif,train/label/christchurch_394.tif,0,0,10000,10000,14
Airs,650,train/image/christchurch_218.tif,train/label/christchurch_218.tif,0,0,10000,10000,5
Airs,651,train/image/christchurch_337.tif,train/label/christchurch_337.tif,0,0,10000,10000,6
Airs,652,train/image/christchurch_64.tif,train/label/christchurch_64.tif,0,0,10000,10000,7
Airs,653,train/image/christchurch_102.tif,train/label/christchurch_102.tif,0,0,10000,10000,8
Airs,654,train/image/christchurch_418.tif,train/label/christchurch_418.tif,0,0,10000,10000,9
Airs,655,train/image/christchurch_684.tif,train/label/christchurch_684.tif,0,0,10000,10000,10
Airs,656,train/image/christchurch_557.tif,train/label/christchurch_557.tif,0,0,10000,10000,11
Airs,657,train/image/christchurch_384.tif,train/label/christchurch_384.tif,0,0,10000,10000,12
Airs,658,train/image/christchurch_303.tif,train/label/christchurch_303.tif,0,0,10000,10000,13
Airs,659,train/image/christchurch_573.tif,train/label/christchurch_573.tif,0,0,10000,10000,14
Airs,660,train/image/christchurch_766.tif,train/label/christchurch_766.tif,0,0,10000,10000,5
Airs,661,train/image/christchurch_988.tif,train/label/christchurch_988.tif,0,0,10000,10000,6
Airs,662,train/image/christchurch_753.tif,train/label/christchurch_753.tif,0,0,10000,10000,7
Airs,663,train/image/christchurch_339.tif,train/label/christchurch_339.tif,0,0,10000,10000,8
Airs,664,train/image/christchurch_390.tif,train/label/christchurch_390.tif,0,0,10000,10000,9
Airs,665,train/image/christchurch_56.tif,train/label/christchurch_56.tif,0,0,10000,10000,10
Airs,666,train/image/christchurch_336.tif,train/label/christchurch_336.tif,0,0,10000,10000,11
Airs,667,train/image/christchurch_114.tif,train/label/christchurch_114.tif,0,0,10000,10000,12
Airs,668,train/image/christchurch_602.tif,train/label/christchurch_602.tif,0,0,10000,10000,13
Airs,669,train/image/christchurch_1048.tif,train/label/christchurch_1048.tif,0,0,10000,10000,14
Airs,670,train/image/christchurch_1018.tif,train/label/christchurch_1018.tif,0,0,10000,10000,5
Airs,671,train/image/christchurch_875.tif,train/label/christchurch_875.tif,0,0,10000,10000,6
Airs,672,train/image/christchurch_678.tif,train/label/christchurch_678.tif,0,0,10000,10000,7
Airs,673,train/image/christchurch_312.tif,train/label/christchurch_312.tif,0,0,10000,10000,8
Airs,674,train/image/christchurch_311.tif,train/label/christchurch_311.tif,0,0,10000,10000,9
Airs,675,train/image/christchurch_75.tif,train/label/christchurch_75.tif,0,0,10000,10000,10
Airs,676,train/image/christchurch_235.tif,train/label/christchurch_235.tif,0,0,10000,10000,11
Airs,677,train/image/christchurch_465.tif,train/label/christchurch_465.tif,0,0,10000,10000,12
Airs,678,train/image/christchurch_149.tif,train/label/christchurch_149.tif,0,0,10000,10000,13
Airs,679,train/image/christchurch_343.tif,train/label/christchurch_343.tif,0,0,10000,10000,14
Airs,680,train/image/christchurch_194.tif,train/label/christchurch_194.tif,0,0,10000,10000,5
Airs,681,train/image/christchurch_309.tif,train/label/christchurch_309.tif,0,0,10000,10000,6
Airs,682,train/image/christchurch_1038.tif,train/label/christchurch_1038.tif,0,0,10000,10000,7
Airs,683,train/image/christchurch_538.tif,train/label/christchurch_538.tif,0,0,10000,10000,8
Airs,684,train/image/christchurch_1009.tif,train/label/christchurch_1009.tif,0,0,10000,10000,9
Airs,685,train/image/christchurch_786.tif,train/label/christchurch_786.tif,0,0,10000,10000,10
Airs,686,train/image/christchurch_231.tif,train/label/christchurch_231.tif,0,0,10000,10000,11
Airs,687,train/image/christchurch_873.tif,train/label/christchurch_873.tif,0,0,10000,10000,12
Airs,688,train/image/christchurch_469.tif,train/label/christchurch_469.tif,0,0,10000,10000,13
Airs,689,train/image/christchurch_681.tif,train/label/christchurch_681.tif,0,0,10000,10000,14
Airs,690,train/image/christchurch_832.tif,train/label/christchurch_832.tif,0,0,10000,10000,5
Airs,691,train/image/christchurch_113.tif,train/label/christchurch_113.tif,0,0,10000,10000,6
Airs,692,train/image/christchurch_599.tif,train/label/christchurch_599.tif,0,0,10000,10000,7
Airs,693,train/image/christchurch_622.tif,train/label/christchurch_622.tif,0,0,10000,10000,8
Airs,694,train/image/christchurch_635.tif,train/label/christchurch_635.tif,0,0,10000,10000,9
Airs,695,train/image/christchurch_139.tif,train/label/christchurch_139.tif,0,0,10000,10000,10
Airs,696,train/image/christchurch_969.tif,train/label/christchurch_969.tif,0,0,10000,10000,11
Airs,697,train/image/christchurch_399.tif,train/label/christchurch_399.tif,0,0,10000,10000,12
Airs,698,train/image/christchurch_52.tif,train/label/christchurch_52.tif,0,0,10000,10000,13
Airs,699,train/image/christchurch_249.tif,train/label/christchurch_249.tif,0,0,10000,10000,14
Airs,700,train/image/christchurch_638.tif,train/label/christchurch_638.tif,0,0,10000,10000,5
Airs,701,train/image/christchurch_484.tif,train/label/christchurch_484.tif,0,0,10000,10000,6
Airs,702,train/image/christchurch_591.tif,train/label/christchurch_591.tif,0,0,10000,10000,7
Airs,703,train/image/christchurch_762.tif,train/label/christchurch_762.tif,0,0,10000,10000,8
Airs,704,train/image/christchurch_332.tif,train/label/christchurch_332.tif,0,0,10000,10000,9
Airs,705,train/image/christchurch_89.tif,train/label/christchurch_89.tif,0,0,10000,10000,10
Airs,706,train/image/christchurch_589.tif,train/label/christchurch_589.tif,0,0,10000,10000,11
Airs,707,train/image/christchurch_933.tif,train/label/christchurch_933.tif,0,0,10000,10000,12
Airs,708,train/image/christchurch_132.tif,train/label/christchurch_132.tif,0,0,10000,10000,13
Airs,709,train/image/christchurch_261.tif,train/label/christchurch_261.tif,0,0,10000,10000,14
Airs,710,train/image/christchurch_994.tif,train/label/christchurch_994.tif,0,0,10000,10000,5
Airs,711,train/image/christchurch_723.tif,train/label/christchurch_723.tif,0,0,10000,10000,6
Airs,712,train/image/christchurch_907.tif,train/label/christchurch_907.tif,0,0,10000,10000,7
Airs,713,train/image/christchurch_91.tif,train/label/christchurch_91.tif,0,0,10000,10000,8
Airs,714,train/image/christchurch_388.tif,train/label/christchurch_388.tif,0,0,10000,10000,9
Airs,715,train/image/christchurch_746.tif,train/label/christchurch_746.tif,0,0,10000,10000,10
Airs,716,train/image/christchurch_127.tif,train/label/christchurch_127.tif,0,0,10000,10000,11
Airs,717,train/image/christchurch_323.tif,train/label/christchurch_323.tif,0,0,10000,10000,12
Airs,718,train/image/christchurch_340.tif,train/label/christchurch_340.tif,0,0,10000,10000,13
Airs,719,train/image/christchurch_449.tif,train/label/christchurch_449.tif,0,0,10000,10000,14
Airs,720,train/image/christchurch_905.tif,train/label/christchurch_905.tif,0,0,10000,10000,5
Airs,721,train/image/christchurch_623.tif,train/label/christchurch_623.tif,0,0,10000,10000,6
Airs,722,train/image/christchurch_200.tif,train/label/christchurch_200.tif,0,0,10000,10000,7
Airs,723,train/image/christchurch_1049.tif,train/label/christchurch_1049.tif,0,0,10000,10000,8
Airs,724,train/image/christchurch_863.tif,train/label/christchurch_863.tif,0,0,10000,10000,9
Airs,725,train/image/christchurch_184.tif,train/label/christchurch_184.tif,0,0,10000,10000,10
Airs,726,train/image/christchurch_151.tif,train/label/christchurch_151.tif,0,0,10000,10000,11
Airs,727,train/image/christchurch_781.tif,train/label/christchurch_781.tif,0,0,10000,10000,12
Airs,728,train/image/christchurch_966.tif,train/label/christchurch_966.tif,0,0,10000,10000,13
Airs,729,train/image/christchurch_404.tif,train/label/christchurch_404.tif,0,0,10000,10000,14
Airs,730,train/image/christchurch_389.tif,train/label/christchurch_389.tif,0,0,10000,10000,5
Airs,731,train/image/christchurch_609.tif,train/label/christchurch_609.tif,0,0,10000,10000,6
Airs,732,train/image/christchurch_756.tif,train/label/christchurch_756.tif,0,0,10000,10000,7
Airs,733,train/image/christchurch_473.tif,train/label/christchurch_473.tif,0,0,10000,10000,8
Airs,734,train/image/christchurch_79.tif,train/label/christchurch_79.tif,0,0,10000,10000,9
Airs,735,train/image/christchurch_468.tif,train/label/christchurch_468.tif,0,0,10000,10000,10
Airs,736,train/image/christchurch_777.tif,train/label/christchurch_777.tif,0,0,10000,10000,11
Airs,737,train/image/christchurch_393.tif,train/label/christchurch_393.tif,0,0,10000,10000,12
Airs,738,train/image/christchurch_909.tif,train/label/christchurch_909.tif,0,0,10000,10000,13
Airs,739,train/image/christchurch_885.tif,train/label/christchurch_885.tif,0,0,10000,10000,14
Airs,740,train/image/christchurch_466.tif,train/label/christchurch_466.tif,0,0,10000,10000,5
Airs,741,train/image/christchurch_153.tif,train/label/christchurch_153.tif,0,0,10000,10000,6
Airs,742,train/image/christchurch_298.tif,train/label/christchurch_298.tif,0,0,10000,10000,7
Airs,743,train/image/christchurch_380.tif,train/label/christchurch_380.tif,0,0,10000,10000,8
Airs,744,train/image/christchurch_122.tif,train/label/christchurch_122.tif,0,0,10000,10000,9
Airs,745,train/image/christchurch_645.tif,train/label/christchurch_645.tif,0,0,10000,10000,10
Airs,746,train/image/christchurch_506.tif,train/label/christchurch_506.tif,0,0,10000,10000,11
Airs,747,train/image/christchurch_302.tif,train/label/christchurch_302.tif,0,0,10000,10000,12
Airs,748,train/image/christchurch_608.tif,train/label/christchurch_608.tif,0,0,10000,10000,13
Airs,749,train/image/christchurch_187.tif,train/label/christchurch_187.tif,0,0,10000,10000,14
Airs,750,train/image/christchurch_464.tif,train/label/christchurch_464.tif,0,0,10000,10000,5
Airs,751,train/image/christchurch_963.tif,train/label/christchurch_963.tif,0,0,10000,10000,6
Airs,752,train/image/christchurch_69.tif,train/label/christchurch_69.tif,0,0,10000,10000,7
Airs,753,train/image/christchurch_516.tif,train/label/christchurch_516.tif,0,0,10000,10000,8
Airs,754,train/image/christchurch_884.tif,train/label/christchurch_884.tif,0,0,10000,10000,9
Airs,755,train/image/christchurch_734.tif,train/label/christchurch_734.tif,0,0,10000,10000,10
Airs,756,train/image/christchurch_263.tif,train/label/christchurch_263.tif,0,0,10000,10000,11
Airs,757,train/image/christchurch_57.tif,train/label/christchurch_57.tif,0,0,10000,10000,12
Airs,758,train/image/christchurch_1041.tif,train/label/christchurch_1041.tif,0,0,10000,10000,13
Airs,759,train/image/christchurch_34.tif,train/label/christchurch_34.tif,0,0,10000,10000,14
Airs,760,train/image/christchurch_258.tif,train/label/christchurch_258.tif,0,0,10000,10000,5
Airs,761,train/image/christchurch_497.tif,train/label/christchurch_497.tif,0,0,10000,10000,6
Airs,762,train/image/christchurch_510.tif,train/label/christchurch_510.tif,0,0,10000,10000,7
Airs,763,train/image/christchurch_556.tif,train/label/christchurch_556.tif,0,0,10000,10000,8
Airs,764,train/image/christchurch_479.tif,train/label/christchurch_479.tif,0,0,10000,10000,9
Airs,765,train/image/christchurch_260.tif,train/label/christchurch_260.tif,0,0,10000,10000,10
Airs,766,train/image/christchurch_347.tif,train/label/christchurch_347.tif,0,0,10000,10000,11
Airs,767,train/image/christchurch_1043.tif,train/label/christchurch_1043.tif,0,0,10000,10000,12
Airs,768,train/image/christchurch_976.tif,train/label/christchurch_976.tif,0,0,10000,10000,13
Airs,769,train/image/christchurch_86.tif,train/label/christchurch_86.tif,0,0,10000,10000,14
Airs,770,train/image/christchurch_129.tif,train/label/christchurch_129.tif,0,0,10000,10000,5
Airs,771,train/image/christchurch_740.tif,train/label/christchurch_740.tif,0,0,10000,10000,6
Airs,772,train/image/christchurch_974.tif,train/label/christchurch_974.tif,0,0,10000,10000,7
Airs,773,train/image/christchurch_224.tif,train/label/christchurch_224.tif,0,0,10000,10000,8
Airs,774,train/image/christchurch_93.tif,train/label/christchurch_93.tif,0,0,10000,10000,9
Airs,775,train/image/christchurch_439.tif,train/label/christchurch_439.tif,0,0,10000,10000,10
Airs,776,train/image/christchurch_615.tif,train/label/christchurch_615.tif,0,0,10000,10000,11
Airs,777,train/image/christchurch_269.tif,train/label/christchurch_269.tif,0,0,10000,10000,12
Airs,778,train/image/christchurch_715.tif,train/label/christchurch_715.tif,0,0,10000,10000,13
Airs,779,train/image/christchurch_1001.tif,train/label/christchurch_1001.tif,0,0,10000,10000,14
Airs,780,train/image/christchurch_640.tif,train/label/christchurch_640.tif,0,0,10000,10000,5
Airs,781,train/image/christchurch_650.tif,train/label/christchurch_650.tif,0,0,10000,10000,6
Airs,782,train/image/christchurch_1045.tif,train/label/christchurch_1045.tif,0,0,10000,10000,7
Airs,783,train/image/christchurch_647.tif,train/label/christchurch_647.tif,0,0,10000,10000,8
Airs,784,train/image/christchurch_999.tif,train/label/christchurch_999.tif,0,0,10000,10000,9
Airs,785,train/image/christchurch_230.tif,train/label/christchurch_230.tif,0,0,10000,10000,10
Airs,786,train/image/christchurch_456.tif,train/label/christchurch_456.tif,0,0,10000,10000,11
Airs,787,train/image/christchurch_578.tif,train/label/christchurch_578.tif,0,0,10000,10000,12
Airs,788,train/image/christchurch_264.tif,train/label/christchurch_264.tif,0,0,10000,10000,13
Airs,789,train/image/christchurch_313.tif,train/label/christchurch_313.tif,0,0,10000,10000,14
Airs,790,train/image/christchurch_142.tif,train/label/christchurch_142.tif,0,0,10000,10000,5
Airs,791,train/image/christchurch_505.tif,train/label/christchurch_505.tif,0,0,10000,10000,6
Airs,792,train/image/christchurch_155.tif,train/label/christchurch_155.tif,0,0,10000,10000,7
Airs,793,train/image/christchurch_859.tif,train/label/christchurch_859.tif,0,0,10000,10000,8
Airs,794,train/image/christchurch_47.tif,train/label/christchurch_47.tif,0,0,10000,10000,9
Airs,795,train/image/christchurch_361.tif,train/label/christchurch_361.tif,0,0,10000,10000,10
Airs,796,train/image/christchurch_440.tif,train/label/christchurch_440.tif,0,0,10000,10000,11
Airs,797,train/image/christchurch_998.tif,train/label/christchurch_998.tif,0,0,10000,10000,12
Airs,798,train/image/christchurch_463.tif,train/label/christchurch_463.tif,0,0,10000,10000,13
Airs,799,train/image/christchurch_493.tif,train/label/christchurch_493.tif,0,0,10000,10000,14
Airs,800,train/image/christchurch_1044.tif,train/label/christchurch_1044.tif,0,0,10000,10000,5
Airs,801,train/image/christchurch_23.tif,train/label/christchurch_23.tif,0,0,10000,10000,6
Airs,802,train/image/christchurch_892.tif,train/label/christchurch_892.tif,0,0,10000,10000,7
Airs,803,train/image/christchurch_50.tif,train/label/christchurch_50.tif,0,0,10000,10000,8
Airs,804,train/image/christchurch_617.tif,train/label/christchurch_617.tif,0,0,10000,10000,9
Airs,805,train/image/christchurch_254.tif,train/label/christchurch_254.tif,0,0,10000,10000,10
Airs,806,train/image/christchurch_379.tif,train/label/christchurch_379.tif,0,0,10000,10000,11
Airs,807,train/image/christchurch_541.tif,train/label/christchurch_541.tif,0,0,10000,10000,12
Airs,808,train/image/christchurch_836.tif,train/label/christchurch_836.tif,0,0,10000,10000,13
Airs,809,train/image/christchurch_430.tif,train/label/christchurch_430.tif,0,0,10000,10000,14
Airs,810,train/image/christchurch_450.tif,train/label/christchurch_450.tif,0,0,10000,10000,5
Airs,811,train/image/christchurch_964.tif,train/label/christchurch_964.tif,0,0,10000,10000,6
Airs,812,train/image/christchurch_210.tif,train/label/christchurch_210.tif,0,0,10000,10000,7
Airs,813,train/image/christchurch_548.tif,train/label/christchurch_548.tif,0,0,10000,10000,8
Airs,814,train/image/christchurch_338.tif,train/label/christchurch_338.tif,0,0,10000,10000,9
Airs,815,train/image/christchurch_474.tif,train/label/christchurch_474.tif,0,0,10000,10000,10
Airs,816,train/image/christchurch_726.tif,train/label/christchurch_726.tif,0,0,10000,10000,11
Airs,817,train/image/christchurch_416.tif,train/label/christchurch_416.tif,0,0,10000,10000,12
Airs,818,train/image/christchurch_239.tif,train/label/christchurch_239.tif,0,0,10000,10000,13
Airs,819,train/image/christchurch_54.tif,train/label/christchurch_54.tif,0,0,10000,10000,14
Airs,820,train/image/christchurch_225.tif,train/label/christchurch_225.tif,0,0,10000,10000,5
Airs,821,train/image/christchurch_38.tif,train/label/christchurch_38.tif,0,0,10000,10000,6
Airs,822,train/image/christchurch_679.tif,train/label/christchurch_679.tif,0,0,10000,10000,7
Airs,823,train/image/christchurch_357.tif,train/label/christchurch_357.tif,0,0,10000,10000,8
Airs,824,train/image/christchurch_668.tif,train/label/christchurch_668.tif,0,0,10000,10000,9
Airs,825,train/image/christchurch_377.tif,train/label/christchurch_377.tif,0,0,10000,10000,10
Airs,826,train/image/christchurch_130.tif,train/label/christchurch_130.tif,0,0,10000,10000,11
Airs,827,train/image/christchurch_195.tif,train/label/christchurch_195.tif,0,0,10000,10000,12
Airs,828,train/image/christchurch_876.tif,train/label/christchurch_876.tif,0,0,10000,10000,13
Airs,829,train/image/christchurch_287.tif,train/label/christchurch_287.tif,0,0,10000,10000,14
Airs,830,train/image/christchurch_718.tif,train/label/christchurch_718.tif,0,0,10000,10000,5
Airs,831,train/image/christchurch_256.tif,train/label/christchurch_256.tif,0,0,10000,10000,6
Airs,832,train/image/christchurch_529.tif,train/label/christchurch_529.tif,0,0,10000,10000,7
Airs,833,train/image/christchurch_619.tif,train/label/christchurch_619.tif,0,0,10000,10000,8
Airs,834,train/image/christchurch_354.tif,train/label/christchurch_354.tif,0,0,10000,10000,9
Airs,835,train/image/christchurch_503.tif,train/label/christchurch_503.tif,0,0,10000,10000,10
Airs,836,train/image/christchurch_641.tif,train/label/christchurch_641.tif,0,0,10000,10000,11
Airs,837,train/image/christchurch_555.tif,train/label/christchurch_555.tif,0,0,10000,10000,12
