city,tile_id,img_path,label_path,x0,y0,patch_width,patch_height,fold_id,min_vals,max_vals
Airs,347,christchurch/train/432_x.tif,christchurch/train/432_y.tif,0,0,1500,1500,347,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,348,christchurch/train/433_x.tif,christchurch/train/433_y.tif,0,0,1500,1500,348,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,349,christchurch/train/434_x.tif,christchurch/train/434_y.tif,0,0,1500,1500,349,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,350,christchurch/train/437_x.tif,christchurch/train/437_y.tif,0,0,1500,1500,350,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,351,christchurch/train/438_x.tif,christchurch/train/438_y.tif,0,0,1500,1500,351,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,352,christchurch/train/440_x.tif,christchurch/train/440_y.tif,0,0,1500,1500,352,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,353,christchurch/train/441_x.tif,christchurch/train/441_y.tif,0,0,1500,1500,353,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,354,christchurch/train/442_x.tif,christchurch/train/442_y.tif,0,0,1500,1500,354,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,355,christchurch/train/443_x.tif,christchurch/train/443_y.tif,0,0,1500,1500,355,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,356,christchurch/train/444_x.tif,christchurch/train/444_y.tif,0,0,1500,1500,356,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,357,christchurch/train/445_x.tif,christchurch/train/445_y.tif,0,0,1500,1500,357,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,358,christchurch/train/446_x.tif,christchurch/train/446_y.tif,0,0,1500,1500,358,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,359,christchurch/train/448_x.tif,christchurch/train/448_y.tif,0,0,1500,1500,359,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,360,christchurch/train/450_x.tif,christchurch/train/450_y.tif,0,0,1500,1500,360,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,361,christchurch/train/452_x.tif,christchurch/train/452_y.tif,0,0,1500,1500,361,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,362,christchurch/train/456_x.tif,christchurch/train/456_y.tif,0,0,1500,1500,362,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,363,christchurch/train/457_x.tif,christchurch/train/457_y.tif,0,0,1500,1500,363,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,364,christchurch/train/460_x.tif,christchurch/train/460_y.tif,0,0,1500,1500,364,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,365,christchurch/train/461_x.tif,christchurch/train/461_y.tif,0,0,1500,1500,365,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,366,christchurch/train/463_x.tif,christchurch/train/463_y.tif,0,0,1500,1500,366,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,367,christchurch/train/467_x.tif,christchurch/train/467_y.tif,0,0,1500,1500,367,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,368,christchurch/train/468_x.tif,christchurch/train/468_y.tif,0,0,1500,1500,368,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,369,christchurch/train/469_x.tif,christchurch/train/469_y.tif,0,0,1500,1500,369,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,370,christchurch/train/470_x.tif,christchurch/train/470_y.tif,0,0,1500,1500,370,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,371,christchurch/train/471_x.tif,christchurch/train/471_y.tif,0,0,1500,1500,371,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,372,christchurch/train/472_x.tif,christchurch/train/472_y.tif,0,0,1500,1500,372,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,373,christchurch/train/473_x.tif,christchurch/train/473_y.tif,0,0,1500,1500,373,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,374,christchurch/train/474_x.tif,christchurch/train/474_y.tif,0,0,1500,1500,374,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,375,christchurch/train/476_x.tif,christchurch/train/476_y.tif,0,0,1500,1500,375,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,376,christchurch/train/478_x.tif,christchurch/train/478_y.tif,0,0,1500,1500,376,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,377,christchurch/train/479_x.tif,christchurch/train/479_y.tif,0,0,1500,1500,377,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,378,christchurch/train/480_x.tif,christchurch/train/480_y.tif,0,0,1500,1500,378,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,379,christchurch/train/481_x.tif,christchurch/train/481_y.tif,0,0,1500,1500,379,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,380,christchurch/train/482_x.tif,christchurch/train/482_y.tif,0,0,1500,1500,380,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,381,christchurch/train/484_x.tif,christchurch/train/484_y.tif,0,0,1500,1500,381,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,382,christchurch/train/485_x.tif,christchurch/train/485_y.tif,0,0,1500,1500,382,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,383,christchurch/train/486_x.tif,christchurch/train/486_y.tif,0,0,1500,1500,383,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,384,christchurch/train/487_x.tif,christchurch/train/487_y.tif,0,0,1500,1500,384,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,385,christchurch/train/488_x.tif,christchurch/train/488_y.tif,0,0,1500,1500,385,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,386,christchurch/train/491_x.tif,christchurch/train/491_y.tif,0,0,1500,1500,386,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,387,christchurch/train/493_x.tif,christchurch/train/493_y.tif,0,0,1500,1500,387,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,388,christchurch/train/495_x.tif,christchurch/train/495_y.tif,0,0,1500,1500,388,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,389,christchurch/train/496_x.tif,christchurch/train/496_y.tif,0,0,1500,1500,389,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,390,christchurch/train/497_x.tif,christchurch/train/497_y.tif,0,0,1500,1500,390,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,391,christchurch/train/498_x.tif,christchurch/train/498_y.tif,0,0,1500,1500,391,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,392,christchurch/train/502_x.tif,christchurch/train/502_y.tif,0,0,1500,1500,392,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,393,christchurch/train/503_x.tif,christchurch/train/503_y.tif,0,0,1500,1500,393,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,394,christchurch/train/504_x.tif,christchurch/train/504_y.tif,0,0,1500,1500,394,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,395,christchurch/train/506_x.tif,christchurch/train/506_y.tif,0,0,1500,1500,395,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,396,christchurch/train/509_x.tif,christchurch/train/509_y.tif,0,0,1500,1500,396,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,397,christchurch/train/510_x.tif,christchurch/train/510_y.tif,0,0,1500,1500,397,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,398,christchurch/train/512_x.tif,christchurch/train/512_y.tif,0,0,1500,1500,398,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,399,christchurch/train/513_x.tif,christchurch/train/513_y.tif,0,0,1500,1500,399,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,400,christchurch/train/514_x.tif,christchurch/train/514_y.tif,0,0,1500,1500,400,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,401,christchurch/train/517_x.tif,christchurch/train/517_y.tif,0,0,1500,1500,401,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,402,christchurch/train/518_x.tif,christchurch/train/518_y.tif,0,0,1500,1500,402,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,403,christchurch/train/519_x.tif,christchurch/train/519_y.tif,0,0,1500,1500,403,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,404,christchurch/train/520_x.tif,christchurch/train/520_y.tif,0,0,1500,1500,404,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,405,christchurch/train/521_x.tif,christchurch/train/521_y.tif,0,0,1500,1500,405,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,406,christchurch/train/522_x.tif,christchurch/train/522_y.tif,0,0,1500,1500,406,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,407,christchurch/train/524_x.tif,christchurch/train/524_y.tif,0,0,1500,1500,407,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,408,christchurch/train/525_x.tif,christchurch/train/525_y.tif,0,0,1500,1500,408,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,409,christchurch/train/527_x.tif,christchurch/train/527_y.tif,0,0,1500,1500,409,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,410,christchurch/train/528_x.tif,christchurch/train/528_y.tif,0,0,1500,1500,410,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,411,christchurch/train/529_x.tif,christchurch/train/529_y.tif,0,0,1500,1500,411,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,412,christchurch/train/531_x.tif,christchurch/train/531_y.tif,0,0,1500,1500,412,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,413,christchurch/train/532_x.tif,christchurch/train/532_y.tif,0,0,1500,1500,413,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,414,christchurch/train/533_x.tif,christchurch/train/533_y.tif,0,0,1500,1500,414,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,415,christchurch/train/534_x.tif,christchurch/train/534_y.tif,0,0,1500,1500,415,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,416,christchurch/train/535_x.tif,christchurch/train/535_y.tif,0,0,1500,1500,416,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,417,christchurch/train/537_x.tif,christchurch/train/537_y.tif,0,0,1500,1500,417,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,418,christchurch/train/538_x.tif,christchurch/train/538_y.tif,0,0,1500,1500,418,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,419,christchurch/train/540_x.tif,christchurch/train/540_y.tif,0,0,1500,1500,419,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,420,christchurch/train/541_x.tif,christchurch/train/541_y.tif,0,0,1500,1500,420,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,421,christchurch/train/544_x.tif,christchurch/train/544_y.tif,0,0,1500,1500,421,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,422,christchurch/train/545_x.tif,christchurch/train/545_y.tif,0,0,1500,1500,422,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,423,christchurch/train/547_x.tif,christchurch/train/547_y.tif,0,0,1500,1500,423,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,424,christchurch/train/548_x.tif,christchurch/train/548_y.tif,0,0,1500,1500,424,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,425,christchurch/train/549_x.tif,christchurch/train/549_y.tif,0,0,1500,1500,425,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,426,christchurch/train/553_x.tif,christchurch/train/553_y.tif,0,0,1500,1500,426,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,427,christchurch/train/554_x.tif,christchurch/train/554_y.tif,0,0,1500,1500,427,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,428,christchurch/train/555_x.tif,christchurch/train/555_y.tif,0,0,1500,1500,428,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,429,christchurch/train/558_x.tif,christchurch/train/558_y.tif,0,0,1500,1500,429,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,430,christchurch/train/559_x.tif,christchurch/train/559_y.tif,0,0,1500,1500,430,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,431,christchurch/train/560_x.tif,christchurch/train/560_y.tif,0,0,1500,1500,431,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,432,christchurch/train/561_x.tif,christchurch/train/561_y.tif,0,0,1500,1500,432,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,433,christchurch/train/562_x.tif,christchurch/train/562_y.tif,0,0,1500,1500,433,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,434,christchurch/train/563_x.tif,christchurch/train/563_y.tif,0,0,1500,1500,434,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,435,christchurch/train/564_x.tif,christchurch/train/564_y.tif,0,0,1500,1500,435,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,436,christchurch/train/566_x.tif,christchurch/train/566_y.tif,0,0,1500,1500,436,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,437,christchurch/train/567_x.tif,christchurch/train/567_y.tif,0,0,1500,1500,437,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,438,christchurch/train/568_x.tif,christchurch/train/568_y.tif,0,0,1500,1500,438,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,439,christchurch/train/569_x.tif,christchurch/train/569_y.tif,0,0,1500,1500,439,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,440,christchurch/train/570_x.tif,christchurch/train/570_y.tif,0,0,1500,1500,440,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,441,christchurch/train/572_x.tif,christchurch/train/572_y.tif,0,0,1500,1500,441,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,442,christchurch/train/573_x.tif,christchurch/train/573_y.tif,0,0,1500,1500,442,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,443,christchurch/train/574_x.tif,christchurch/train/574_y.tif,0,0,1500,1500,443,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,444,christchurch/train/575_x.tif,christchurch/train/575_y.tif,0,0,1500,1500,444,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,445,christchurch/train/576_x.tif,christchurch/train/576_y.tif,0,0,1500,1500,445,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,446,christchurch/train/578_x.tif,christchurch/train/578_y.tif,0,0,1500,1500,446,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,447,christchurch/train/579_x.tif,christchurch/train/579_y.tif,0,0,1500,1500,447,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,448,christchurch/train/580_x.tif,christchurch/train/580_y.tif,0,0,1500,1500,448,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,449,christchurch/train/581_x.tif,christchurch/train/581_y.tif,0,0,1500,1500,449,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,450,christchurch/train/582_x.tif,christchurch/train/582_y.tif,0,0,1500,1500,450,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,451,christchurch/train/584_x.tif,christchurch/train/584_y.tif,0,0,1500,1500,451,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,452,christchurch/train/585_x.tif,christchurch/train/585_y.tif,0,0,1500,1500,452,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,453,christchurch/train/586_x.tif,christchurch/train/586_y.tif,0,0,1500,1500,453,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,454,christchurch/train/594_x.tif,christchurch/train/594_y.tif,0,0,1500,1500,454,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,455,christchurch/train/595_x.tif,christchurch/train/595_y.tif,0,0,1500,1500,455,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,456,christchurch/train/596_x.tif,christchurch/train/596_y.tif,0,0,1500,1500,456,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,457,christchurch/train/597_x.tif,christchurch/train/597_y.tif,0,0,1500,1500,457,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,458,christchurch/train/599_x.tif,christchurch/train/599_y.tif,0,0,1500,1500,458,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,459,christchurch/train/600_x.tif,christchurch/train/600_y.tif,0,0,1500,1500,459,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,460,christchurch/train/603_x.tif,christchurch/train/603_y.tif,0,0,1500,1500,460,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,461,christchurch/train/604_x.tif,christchurch/train/604_y.tif,0,0,1500,1500,461,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,462,christchurch/train/605_x.tif,christchurch/train/605_y.tif,0,0,1500,1500,462,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,463,christchurch/train/606_x.tif,christchurch/train/606_y.tif,0,0,1500,1500,463,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,464,christchurch/train/608_x.tif,christchurch/train/608_y.tif,0,0,1500,1500,464,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,465,christchurch/train/609_x.tif,christchurch/train/609_y.tif,0,0,1500,1500,465,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,466,christchurch/train/610_x.tif,christchurch/train/610_y.tif,0,0,1500,1500,466,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,467,christchurch/train/611_x.tif,christchurch/train/611_y.tif,0,0,1500,1500,467,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,468,christchurch/train/613_x.tif,christchurch/train/613_y.tif,0,0,1500,1500,468,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,469,christchurch/train/614_x.tif,christchurch/train/614_y.tif,0,0,1500,1500,469,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,470,christchurch/train/616_x.tif,christchurch/train/616_y.tif,0,0,1500,1500,470,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,471,christchurch/train/617_x.tif,christchurch/train/617_y.tif,0,0,1500,1500,471,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,472,christchurch/train/618_x.tif,christchurch/train/618_y.tif,0,0,1500,1500,472,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,473,christchurch/train/619_x.tif,christchurch/train/619_y.tif,0,0,1500,1500,473,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,474,christchurch/train/620_x.tif,christchurch/train/620_y.tif,0,0,1500,1500,474,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,475,christchurch/train/621_x.tif,christchurch/train/621_y.tif,0,0,1500,1500,475,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,476,christchurch/train/622_x.tif,christchurch/train/622_y.tif,0,0,1500,1500,476,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,477,christchurch/train/623_x.tif,christchurch/train/623_y.tif,0,0,1500,1500,477,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,478,christchurch/train/624_x.tif,christchurch/train/624_y.tif,0,0,1500,1500,478,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,479,christchurch/train/625_x.tif,christchurch/train/625_y.tif,0,0,1500,1500,479,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,480,christchurch/train/626_x.tif,christchurch/train/626_y.tif,0,0,1500,1500,480,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,481,christchurch/train/628_x.tif,christchurch/train/628_y.tif,0,0,1500,1500,481,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,482,christchurch/train/630_x.tif,christchurch/train/630_y.tif,0,0,1500,1500,482,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,483,christchurch/train/633_x.tif,christchurch/train/633_y.tif,0,0,1500,1500,483,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,484,christchurch/train/635_x.tif,christchurch/train/635_y.tif,0,0,1500,1500,484,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,485,christchurch/train/637_x.tif,christchurch/train/637_y.tif,0,0,1500,1500,485,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,486,christchurch/train/638_x.tif,christchurch/train/638_y.tif,0,0,1500,1500,486,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,487,christchurch/train/639_x.tif,christchurch/train/639_y.tif,0,0,1500,1500,487,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,488,christchurch/train/640_x.tif,christchurch/train/640_y.tif,0,0,1500,1500,488,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,489,christchurch/train/641_x.tif,christchurch/train/641_y.tif,0,0,1500,1500,489,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,490,christchurch/train/642_x.tif,christchurch/train/642_y.tif,0,0,1500,1500,490,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,491,christchurch/train/643_x.tif,christchurch/train/643_y.tif,0,0,1500,1500,491,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,492,christchurch/train/644_x.tif,christchurch/train/644_y.tif,0,0,1500,1500,492,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,493,christchurch/train/645_x.tif,christchurch/train/645_y.tif,0,0,1500,1500,493,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,494,christchurch/train/646_x.tif,christchurch/train/646_y.tif,0,0,1500,1500,494,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,495,christchurch/train/647_x.tif,christchurch/train/647_y.tif,0,0,1500,1500,495,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,496,christchurch/train/649_x.tif,christchurch/train/649_y.tif,0,0,1500,1500,496,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,497,christchurch/train/651_x.tif,christchurch/train/651_y.tif,0,0,1500,1500,497,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,498,christchurch/train/652_x.tif,christchurch/train/652_y.tif,0,0,1500,1500,498,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,499,christchurch/train/653_x.tif,christchurch/train/653_y.tif,0,0,1500,1500,499,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,500,christchurch/train/655_x.tif,christchurch/train/655_y.tif,0,0,1500,1500,500,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,501,christchurch/train/656_x.tif,christchurch/train/656_y.tif,0,0,1500,1500,501,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,502,christchurch/train/657_x.tif,christchurch/train/657_y.tif,0,0,1500,1500,502,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,503,christchurch/train/659_x.tif,christchurch/train/659_y.tif,0,0,1500,1500,503,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,504,christchurch/train/660_x.tif,christchurch/train/660_y.tif,0,0,1500,1500,504,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,505,christchurch/train/661_x.tif,christchurch/train/661_y.tif,0,0,1500,1500,505,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,506,christchurch/train/665_x.tif,christchurch/train/665_y.tif,0,0,1500,1500,506,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,507,christchurch/train/666_x.tif,christchurch/train/666_y.tif,0,0,1500,1500,507,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,508,christchurch/train/667_x.tif,christchurch/train/667_y.tif,0,0,1500,1500,508,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,509,christchurch/train/668_x.tif,christchurch/train/668_y.tif,0,0,1500,1500,509,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,510,christchurch/train/669_x.tif,christchurch/train/669_y.tif,0,0,1500,1500,510,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,511,christchurch/train/671_x.tif,christchurch/train/671_y.tif,0,0,1500,1500,511,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,512,christchurch/train/672_x.tif,christchurch/train/672_y.tif,0,0,1500,1500,512,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,513,christchurch/train/673_x.tif,christchurch/train/673_y.tif,0,0,1500,1500,513,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,514,christchurch/train/674_x.tif,christchurch/train/674_y.tif,0,0,1500,1500,514,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,515,christchurch/train/676_x.tif,christchurch/train/676_y.tif,0,0,1500,1500,515,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,516,christchurch/train/677_x.tif,christchurch/train/677_y.tif,0,0,1500,1500,516,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,517,christchurch/train/679_x.tif,christchurch/train/679_y.tif,0,0,1500,1500,517,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,518,christchurch/train/680_x.tif,christchurch/train/680_y.tif,0,0,1500,1500,518,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,519,christchurch/train/681_x.tif,christchurch/train/681_y.tif,0,0,1500,1500,519,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
Airs,520,christchurch/train/682_x.tif,christchurch/train/682_y.tif,0,0,1500,1500,520,"(0.0, 0.0, 0.0)","(255.0, 255.0, 255.0)"
